9.090909090909091161e-02,-1.000000000000000000e+00,8.080808080808081495e-02,-6.017699115044248259e-01,-3.939393939393939226e-01,-5.442477876106194268e-01,-6.262626262626262985e-01,-2.256637168141592820e-01,-1.000000000000000000e+00,3.097345132743362789e-02,8.080808080808081495e-02,-5.442477876106194268e-01,5.454545454545454142e-01,-5.486725663716813806e-01,7.474747474747475140e-01,-2.345132743362831895e-01,1.000000000000000000e+00,5.752212389380530894e-02,8.080808080808081495e-02,4.424778761061946841e-02,-1.919191919191919060e-01,3.982300884955752157e-02,-1.515151515151515194e-01,5.398230088495574730e-01,-1.313131313131313260e-01,9.955752212389380462e-01,3.535353535353535359e-01,4.867256637168141525e-02,2.121212121212121271e-01,5.309734513274336765e-01,9.090909090909091161e-02,1.000000000000000000e+00,3.000000000000000000e+00
1.340206185567010266e-01,-1.000000000000000000e+00,1.030927835051546337e-01,-5.982142857142856984e-01,-3.814432989690721421e-01,-5.491071428571429047e-01,-6.185567010309278579e-01,-2.410714285714285754e-01,-1.000000000000000000e+00,2.232142857142857192e-02,1.030927835051546337e-01,-5.446428571428570953e-01,5.670103092783504994e-01,-5.401785714285713969e-01,7.525773195876288568e-01,-2.321428571428571508e-01,1.000000000000000000e+00,5.357142857142856845e-02,7.216494845360824084e-02,4.464285714285714385e-02,-1.958762886597938124e-01,3.571428571428571230e-02,-1.752577319587628746e-01,5.312500000000000000e-01,-1.649484536082474195e-01,9.821428571428570953e-01,3.402061855670103219e-01,4.910714285714285615e-02,1.855670103092783574e-01,5.312500000000000000e-01,3.092783505154639290e-02,1.000000000000000000e+00,3.000000000000000000e+00
-2.238805970149253810e-01,-1.000000000000000000e+00,-1.343283582089552231e-01,-6.420233463035019961e-01,-7.462686567164179552e-01,-5.486381322957198936e-01,-8.955223880597015240e-01,-2.334630350194552562e-01,-1.000000000000000000e+00,7.003891050583657685e-02,-1.194029850746268634e-01,-5.564202334630350411e-01,5.223880597014924909e-01,-5.719844357976653360e-01,7.313432835820895539e-01,-2.607003891050583833e-01,1.000000000000000000e+00,2.334630350194552562e-02,2.985074626865671585e-02,7.003891050583657685e-02,-3.582089552238805763e-01,7.003891050583657685e-02,-2.686567164179104461e-01,5.447470817120622089e-01,-8.955223880597014408e-02,1.000000000000000000e+00,4.029850746268656692e-01,7.392996108949416445e-02,3.432835820895522305e-01,5.408560311284046351e-01,1.194029850746268634e-01,9.805447470817120204e-01,3.000000000000000000e+00
-1.700680272108843483e-01,-1.000000000000000000e+00,-8.843537414965986498e-02,-6.608863198458574395e-01,-7.823129251700680076e-01,-5.260115606936416333e-01,-1.000000000000000000e+00,-1.984585741811175363e-01,-9.047619047619047672e-01,1.098265895953757232e-01,-7.482993197278911546e-02,-5.414258188824663254e-01,6.190476190476190688e-01,-5.529865125240848167e-01,1.000000000000000000e+00,-2.138728323699422007e-01,8.911564625850340038e-01,8.285163776493256749e-02,6.802721088435373896e-03,4.431599229287090658e-02,-4.149659863945578397e-01,4.816955684007707267e-02,-3.197278911564626069e-01,5.645472061657033080e-01,-3.061224489795918435e-01,9.922928709055877095e-01,4.149659863945578397e-01,3.660886319845857440e-02,5.646258503401360151e-01,5.645472061657033080e-01,6.870748299319727748e-01,1.000000000000000000e+00,3.000000000000000000e+00
-4.166666666666666435e-02,-1.000000000000000000e+00,-1.388888888888888812e-02,-6.208333333333333481e-01,-6.250000000000000000e-01,-5.166666666666667185e-01,-6.944444444444444198e-01,-1.875000000000000000e-01,-1.000000000000000000e+00,7.083333333333333148e-02,0.000000000000000000e+00,-5.124999999999999556e-01,6.388888888888888395e-01,-5.208333333333333703e-01,7.222222222222222099e-01,-1.916666666666666796e-01,1.000000000000000000e+00,8.333333333333332871e-02,5.555555555555555247e-02,9.166666666666666019e-02,-2.777777777777777901e-01,8.749999999999999445e-02,-1.111111111111111049e-01,5.625000000000000000e-01,-4.166666666666666435e-02,9.708333333333333259e-01,3.750000000000000000e-01,8.333333333333332871e-02,2.777777777777777901e-01,5.666666666666666519e-01,1.527777777777777901e-01,1.000000000000000000e+00,3.000000000000000000e+00
-2.238805970149253810e-01,-1.000000000000000000e+00,-1.343283582089552231e-01,-6.409266409266409781e-01,-7.313432835820895539e-01,-5.482625482625482771e-01,-8.955223880597015240e-01,-2.277992277992277881e-01,-1.000000000000000000e+00,7.335907335907336513e-02,-1.194029850746268634e-01,-5.559845559845559837e-01,5.074626865671642006e-01,-5.714285714285713969e-01,7.462686567164179552e-01,-2.548262548262548166e-01,1.000000000000000000e+00,2.702702702702702853e-02,2.985074626865671585e-02,7.722007722007721842e-02,-3.582089552238805763e-01,7.722007722007721842e-02,-2.686567164179104461e-01,5.482625482625482771e-01,-8.955223880597014408e-02,1.000000000000000000e+00,4.029850746268656692e-01,8.108108108108108558e-02,3.432835820895522305e-01,5.405405405405405705e-01,1.194029850746268634e-01,9.845559845559845868e-01,3.000000000000000000e+00
6.976744186046511531e-02,-1.000000000000000000e+00,6.976744186046511531e-02,-6.648044692737430372e-01,-4.790697674418604723e-01,-5.530726256983240496e-01,-6.558139534883721256e-01,-2.364990689013035385e-01,-1.000000000000000000e+00,2.048417132216014819e-02,6.046511627906976660e-02,-5.418994413407821620e-01,5.999999999999999778e-01,-5.344506517690875702e-01,7.209302325581394832e-01,-2.141527001862197355e-01,1.000000000000000000e+00,6.517690875232774739e-02,5.116279069767441789e-02,2.420856610800744754e-02,-2.372093023255814059e-01,2.793296089385474690e-02,-1.813953488372093137e-01,5.307262569832402743e-01,-9.767441860465116144e-02,1.000000000000000000e+00,3.302325581395348930e-01,2.420856610800744754e-02,3.023255813953488191e-01,5.381750465549348661e-01,2.279069767441860572e-01,1.000000000000000000e+00,3.000000000000000000e+00
-5.797101449275362389e-02,-1.000000000000000000e+00,-2.898550724637681195e-02,-6.244897959183673963e-01,-7.681159420289854767e-01,-5.102040816326530726e-01,-8.260869565217391353e-01,-2.000000000000000111e-01,-1.000000000000000000e+00,9.387755102040816479e-02,-1.449275362318840597e-02,-5.183673469387755084e-01,7.246376811594202882e-01,-5.306122448979592177e-01,7.681159420289854767e-01,-2.040816326530612290e-01,1.000000000000000000e+00,8.571428571428571508e-02,0.000000000000000000e+00,8.163265306122449716e-03,-3.623188405797101441e-01,8.163265306122449716e-03,-3.623188405797101441e-01,5.551020408163265252e-01,-3.333333333333333148e-01,9.877551020408162907e-01,3.623188405797101441e-01,1.632653061224489943e-02,4.057971014492753881e-01,5.510204081632652517e-01,3.913043478260869734e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.347517730496453903e-01,-1.000000000000000000e+00,6.382978723404254817e-02,-6.250000000000000000e-01,-6.028368794326240954e-01,-5.201612903225806273e-01,-7.163120567375886871e-01,-1.935483870967741882e-01,-1.000000000000000000e+00,8.064516129032257841e-02,2.127659574468085055e-02,-5.120967741935483764e-01,6.737588652482269236e-01,-5.161290322580645018e-01,7.021276595744680993e-01,-1.895161290322580627e-01,1.000000000000000000e+00,9.274193548387096864e-02,7.092198581560283516e-03,6.854838709677418818e-02,-3.333333333333333148e-01,7.258064516129032751e-02,-2.482269503546099265e-01,5.685483870967742437e-01,-2.340425531914893664e-01,9.919354838709677491e-01,3.191489361702127825e-01,6.451612903225806273e-02,1.347517730496453903e-01,5.604838709677418818e-01,-2.127659574468085055e-02,1.000000000000000000e+00,3.000000000000000000e+00
-1.111111111111111049e-01,-1.000000000000000000e+00,-8.148148148148148806e-02,-6.315789473684210176e-01,-8.222222222222221877e-01,-5.141700404858299267e-01,-8.370370370370370239e-01,-1.983805668016194457e-01,-1.000000000000000000e+00,1.012145748987854227e-01,-6.666666666666666574e-02,-5.222672064777328371e-01,6.740740740740740478e-01,-5.344129554655870917e-01,7.481481481481481177e-01,-2.024291497975708454e-01,1.000000000000000000e+00,9.311740890688259553e-02,-7.407407407407407690e-03,1.214574898785425114e-02,-3.629629629629629872e-01,1.214574898785425114e-02,-3.333333333333333148e-01,5.708502024291497445e-01,-2.888888888888888618e-01,9.959514170040485448e-01,3.481481481481481510e-01,2.024291497975708523e-02,4.222222222222222210e-01,5.587044534412956009e-01,4.370370370370370572e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.184834123222748836e-01,-1.000000000000000000e+00,9.952606635071090113e-02,-6.559546313799622386e-01,-4.502369668246445356e-01,-5.538752362948959895e-01,-6.398104265402843049e-01,-2.438563327032136074e-01,-1.000000000000000000e+00,1.701323251417769314e-02,9.004739336492890989e-02,-5.387523629489603394e-01,6.303317535545023276e-01,-5.236294896030245782e-01,7.251184834123223233e-01,-2.060491493383742878e-01,1.000000000000000000e+00,7.372400756143666911e-02,5.213270142180094491e-02,2.835538752362948972e-02,-2.417061611374407559e-01,2.835538752362948972e-02,-1.943127962085308136e-01,5.387523629489603394e-01,-1.279620853080568610e-01,9.924385633270321749e-01,3.364928909952606406e-01,2.835538752362948972e-02,2.796208530805687209e-01,5.425330812854441964e-01,1.848341232227488085e-01,1.000000000000000000e+00,3.000000000000000000e+00
-3.030303030303030387e-02,-1.000000000000000000e+00,-3.030303030303030387e-02,-6.180698151950718700e-01,-6.363636363636363535e-01,-5.318275154004107330e-01,-6.848484848484848175e-01,-1.868583162217659077e-01,-1.000000000000000000e+00,9.240246406570841453e-02,-3.030303030303030387e-02,-5.277207392197125202e-01,5.636363636363636020e-01,-5.195071868583162056e-01,6.727272727272727293e-01,-1.622176591375769916e-01,1.000000000000000000e+00,1.088295687885010299e-01,-4.242424242424242681e-02,4.722792607802874659e-02,-3.454545454545454586e-01,4.722792607802874659e-02,-3.212121212121212266e-01,5.195071868583162056e-01,-2.484848484848484751e-01,9.917864476386036854e-01,2.606060606060606188e-01,4.722792607802874659e-02,2.606060606060606188e-01,5.277207392197125202e-01,2.000000000000000111e-01,1.000000000000000000e+00,3.000000000000000000e+00
2.278481012658227778e-01,-1.000000000000000000e+00,1.518987341772151944e-01,-6.255144032921811093e-01,-4.683544303797468333e-01,-5.349794238683127645e-01,-6.202531645569620000e-01,-1.810699588477366340e-01,-1.000000000000000000e+00,7.818930041152263866e-02,1.392405063291139167e-01,-5.308641975308642236e-01,7.341772151898734444e-01,-5.267489711934156826e-01,7.341772151898734444e-01,-1.934156378600823123e-01,1.000000000000000000e+00,9.876543209876542662e-02,8.860759493670886111e-02,0.000000000000000000e+00,-2.278481012658227778e-01,-4.115226337448560021e-03,-3.291139240506328889e-01,4.979423868312757295e-01,-3.544303797468354444e-01,9.753086419753086433e-01,4.050632911392405000e-01,0.000000000000000000e+00,2.531645569620253333e-01,5.267489711934156826e-01,1.012658227848101250e-01,1.000000000000000000e+00,3.000000000000000000e+00
-1.044776119402985037e-01,-1.000000000000000000e+00,-7.462686567164178442e-02,-6.299376299376299171e-01,-7.761194029850746468e-01,-5.135135135135134865e-01,-8.358208955223880299e-01,-2.058212058212058326e-01,-1.000000000000000000e+00,5.613305613305613617e-02,-5.970149253731343170e-02,-5.218295218295218030e-01,6.417910447761193682e-01,-5.343035343035342777e-01,7.462686567164179552e-01,-2.182952182952183073e-01,1.000000000000000000e+00,6.444906444906445264e-02,1.492537313432835792e-02,2.286902286902287029e-02,-4.029850746268656692e-01,2.702702702702702853e-02,-4.179104477611940149e-01,5.259875259875259612e-01,-5.074626865671642006e-01,1.000000000000000000e+00,4.328358208955223607e-01,1.871101871101871206e-02,4.776119402985074536e-01,5.176715176715176447e-01,6.865671641791044610e-01,9.875259875259875253e-01,3.000000000000000000e+00
-9.459459459459459985e-02,-1.000000000000000000e+00,-6.756756756756757132e-02,-6.807339449541284226e-01,-7.837837837837837718e-01,-5.412844036697247452e-01,-8.243243243243243423e-01,-2.220183486238532233e-01,-1.000000000000000000e+00,7.889908256880734383e-02,-5.405405405405405705e-02,-5.522935779816513513e-01,6.756756756756756577e-01,-5.669724770642201594e-01,7.702702702702702853e-01,-2.366972477064220315e-01,1.000000000000000000e+00,8.256880733944954587e-02,2.702702702702702853e-02,2.385321100917431325e-02,-3.918918918918918859e-01,2.018348623853211121e-02,-2.837837837837837718e-01,4.935779816513761742e-01,-2.297297297297297425e-01,9.853211009174311918e-01,4.459459459459459429e-01,2.018348623853211121e-02,3.108108108108108003e-01,5.009174311926605228e-01,1.756756756756756854e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.428571428571428492e-01,-1.000000000000000000e+00,9.714285714285714191e-02,-6.158663883089769975e-01,-3.942857142857142949e-01,-5.532359081419624403e-01,-7.028571428571428470e-01,-2.442588726513569841e-01,-1.000000000000000000e+00,-1.043841336116910212e-02,8.571428571428571508e-02,-5.407098121085595066e-01,5.428571428571428159e-01,-5.323590814196241805e-01,7.714285714285714635e-01,-2.317327766179540782e-01,1.000000000000000000e+00,2.296450939457202536e-02,-4.000000000000000083e-02,6.054279749478079509e-02,-2.800000000000000266e-01,5.219206680584551061e-02,-3.142857142857142794e-01,5.782881002087683076e-01,-3.599999999999999867e-01,1.000000000000000000e+00,2.114285714285714379e-01,6.889352818371607956e-02,2.457142857142857184e-01,5.949895615866388487e-01,1.542857142857142760e-01,1.000000000000000000e+00,3.000000000000000000e+00
8.695652173913043237e-02,-1.000000000000000000e+00,7.608695652173913526e-02,-6.066945606694560400e-01,-4.130434782608695676e-01,-5.439330543933054152e-01,-7.065217391304348116e-01,-2.343096234309623438e-01,-1.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,-5.355648535564853097e-01,5.326086956521739468e-01,-5.271966527196653152e-01,7.608695652173913526e-01,-2.301255230125522910e-01,1.000000000000000000e+00,2.092050209205020828e-02,-2.173913043478260809e-02,6.694560669456066371e-02,-2.826086956521738913e-01,5.857740585774058595e-02,-2.826086956521738913e-01,5.857740585774058317e-01,-2.934782608695652439e-01,1.000000000000000000e+00,2.282608695652173780e-01,7.112970711297071646e-02,2.826086956521738913e-01,5.941422594142259372e-01,2.065217391304347838e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.594202898550724501e-01,-1.000000000000000000e+00,1.014492753623188470e-01,-6.129032258064516236e-01,-6.376811594202898004e-01,-5.182795698924731465e-01,-7.681159420289854767e-01,-2.172043010752688075e-01,-1.000000000000000000e+00,4.086021505376344343e-02,8.695652173913043237e-02,-5.139784946236559682e-01,7.971014492753623060e-01,-5.096774193548386789e-01,8.260869565217391353e-01,-2.000000000000000111e-01,1.000000000000000000e+00,9.247311827956988806e-02,2.898550724637681195e-02,3.655913978494623739e-02,-3.913043478260869734e-01,3.225806451612903136e-02,-5.217391304347825942e-01,5.225806451612903247e-01,-7.246376811594202882e-01,9.956989247311828217e-01,4.492753623188405765e-01,4.086021505376344343e-02,3.768115942028985588e-01,5.311827956989246813e-01,4.637681159420289911e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.038961038961039030e-01,-1.000000000000000000e+00,9.090909090909091161e-02,-6.566037735849056256e-01,-6.753246753246753276e-01,-5.433962264150943300e-01,-7.532467532467532756e-01,-2.264150943396226467e-01,-1.000000000000000000e+00,7.547169811320754429e-02,6.493506493506492894e-02,-5.433962264150943300e-01,8.051948051948052409e-01,-5.433962264150943300e-01,8.311688311688312236e-01,-2.226415094339622702e-01,1.000000000000000000e+00,1.132075471698113234e-01,2.597402597402597574e-02,3.773584905660377214e-02,-3.896103896103896291e-01,2.641509433962264258e-02,-2.857142857142856984e-01,5.094339622641509413e-01,-1.688311688311688319e-01,9.924528301886792470e-01,4.415584415584415390e-01,3.773584905660377214e-02,3.246753246753246724e-01,5.094339622641509413e-01,2.467532467532467522e-01,1.000000000000000000e+00,3.000000000000000000e+00
3.614457831325301046e-02,-1.000000000000000000e+00,2.409638554216867595e-02,-6.391554702495201301e-01,-6.746987951807228434e-01,-4.779270633397312840e-01,-8.192771084337349130e-01,-1.401151631477927095e-01,-1.000000000000000000e+00,1.439539347408829162e-01,1.204819277108433798e-02,-4.817658349328214906e-01,7.108433734939758608e-01,-4.856046065259116973e-01,8.192771084337349130e-01,-1.324376199616122962e-01,1.000000000000000000e+00,1.785028790786948039e-01,3.614457831325301046e-02,1.900191938579654516e-01,-3.373493975903614217e-01,1.861804222648752449e-01,-2.409638554216867457e-01,6.046065259117082702e-01,-1.445783132530120418e-01,1.000000000000000000e+00,3.975903614457831359e-01,1.861804222648752449e-01,3.132530120481927804e-01,6.084452975047984769e-01,2.048192771084337283e-01,1.000000000000000000e+00,3.000000000000000000e+00
-3.184713375796178331e-02,-1.000000000000000000e+00,-3.184713375796178331e-02,-6.416184971098265466e-01,-7.452229299363056780e-01,-4.759152215799614671e-01,-8.598726114649681840e-01,-1.252408477842003875e-01,-1.000000000000000000e+00,1.830443159922928720e-01,-4.458598726114649385e-02,-4.759152215799614671e-01,6.433121019108279937e-01,-4.836223506743738132e-01,7.961783439490446312e-01,-1.368015414258188789e-01,1.000000000000000000e+00,1.522157996146435432e-01,1.910828025477706929e-02,2.023121387283237094e-01,-3.630573248407643061e-01,1.984585741811175363e-01,-3.248407643312101745e-01,6.107899807321772734e-01,-2.611464968152866217e-01,9.961464354527937992e-01,3.885350318471337827e-01,2.023121387283237094e-01,2.356687898089172006e-01,6.107899807321772734e-01,9.554140127388535686e-02,1.000000000000000000e+00,3.000000000000000000e+00
-1.388888888888888951e-01,-1.000000000000000000e+00,-8.333333333333332871e-02,-6.546489563567362557e-01,-8.611111111111111605e-01,-5.445920303605312762e-01,-9.305555555555555802e-01,-2.030360531309297889e-01,-1.000000000000000000e+00,8.538899430740037877e-02,-8.333333333333332871e-02,-5.407969639468690470e-01,7.500000000000000000e-01,-5.445920303605312762e-01,7.916666666666666297e-01,-1.992409867172675597e-01,1.000000000000000000e+00,9.677419354838709409e-02,-1.388888888888888812e-02,7.779886148007590652e-02,-4.027777777777777901e-01,8.159392789373813570e-02,-2.500000000000000000e-01,5.407969639468690470e-01,-2.361111111111111049e-01,9.848197343453510832e-01,3.888888888888888951e-01,7.779886148007590652e-02,2.222222222222222099e-01,5.483870967741935054e-01,1.527777777777777901e-01,1.000000000000000000e+00,3.000000000000000000e+00
-6.382978723404254817e-02,-1.000000000000000000e+00,-2.127659574468085055e-02,-6.584440227703984849e-01,-8.297872340425531679e-01,-5.483870967741935054e-01,-9.148936170212765839e-01,-2.182163187855787612e-01,-1.000000000000000000e+00,7.779886148007590652e-02,-3.546099290780142105e-02,-5.407969639468690470e-01,8.014184397163121032e-01,-5.407969639468690470e-01,8.156028368794325800e-01,-1.992409867172675597e-01,1.000000000000000000e+00,1.043643263757115802e-01,-2.127659574468085055e-02,7.779886148007590652e-02,-4.042553191489361430e-01,7.400379506641366345e-02,-2.765957446808510745e-01,5.332068311195445887e-01,-3.049645390070921946e-01,9.734345351043642847e-01,3.758865248226950229e-01,7.779886148007590652e-02,1.914893617021276584e-01,5.483870967741935054e-01,9.219858156028368223e-02,1.000000000000000000e+00,3.000000000000000000e+00
-1.317073170731707377e-01,-1.000000000000000000e+00,-9.268292682926829174e-02,-6.765799256505575787e-01,-6.585365853658536883e-01,-5.613382899628253098e-01,-7.756097560975609984e-01,-2.230483271375464649e-01,-1.000000000000000000e+00,8.550185873605947728e-02,-8.292682926829268719e-02,-5.724907063197025581e-01,5.121951219512195230e-01,-5.873605947955390372e-01,7.365853658536585247e-01,-2.490706319702602201e-01,1.000000000000000000e+00,5.576208178438661622e-02,4.390243902439024126e-02,5.204460966542751033e-02,-2.780487804878049030e-01,5.576208178438661622e-02,-2.097560975609756018e-01,5.130111524163568637e-01,-1.804878048780487743e-01,1.000000000000000000e+00,3.756097560975609762e-01,4.832713754646840443e-02,3.268292682926829396e-01,5.092936802973977439e-01,3.853658536585365946e-01,9.814126394052045121e-01,3.000000000000000000e+00
4.830917874396135035e-03,-1.000000000000000000e+00,4.830917874396135035e-03,-6.988847583643122974e-01,-5.748792270531400961e-01,-5.873605947955390372e-01,-7.391304347826086474e-01,-2.453531598513011280e-01,-1.000000000000000000e+00,6.319702602230482802e-02,4.830917874396135035e-03,-5.873605947955390372e-01,6.038647342995169254e-01,-5.910780669144981569e-01,7.874396135265701036e-01,-2.379182156133828885e-01,1.000000000000000000e+00,6.691449814126393392e-02,5.314009661835748799e-02,5.204460966542751033e-02,-2.753623188405797118e-01,5.204460966542751033e-02,-2.753623188405797118e-01,5.092936802973977439e-01,-3.043478260869565410e-01,1.000000000000000000e+00,3.816425120772946600e-01,5.204460966542751033e-02,2.657004830917874538e-01,5.167286245353159835e-01,2.560386473429951959e-01,1.000000000000000000e+00,3.000000000000000000e+00
-6.535947712418300852e-03,-1.000000000000000000e+00,-1.960784313725490169e-02,-6.217303822937625402e-01,-7.254901960784313486e-01,-5.050301810865190921e-01,-8.431372549019607865e-01,-1.710261569416499094e-01,-1.000000000000000000e+00,1.348088531187122685e-01,-1.960784313725490169e-02,-5.090543259557344102e-01,6.862745098039215730e-01,-5.171026156941649354e-01,8.562091503267973414e-01,-1.790744466800804902e-01,1.000000000000000000e+00,1.267605633802816878e-01,6.535947712418300852e-03,1.810865191146881353e-02,-3.333333333333333148e-01,2.213279678068410389e-02,-2.026143790849673221e-01,5.653923541247485307e-01,-1.372549019607843257e-01,9.919517102615693638e-01,3.464052287581699252e-01,1.810865191146881353e-02,3.333333333333333148e-01,5.694164989939637378e-01,3.725490196078431460e-01,1.000000000000000000e+00,3.000000000000000000e+00
-1.089108910891089105e-01,-1.000000000000000000e+00,-6.930693069306931298e-02,-6.285714285714285587e-01,-5.742574257425742124e-01,-4.734693877551020558e-01,-7.128712871287128383e-01,-1.673469387755102122e-01,-1.000000000000000000e+00,1.061224489795918324e-01,-3.960396039603960444e-02,-4.897959183673469274e-01,4.950495049504950451e-01,-5.020408163265306367e-01,6.633663366336634004e-01,-2.000000000000000111e-01,1.000000000000000000e+00,5.306122448979591621e-02,-1.980198019801980222e-02,4.897959183673469136e-02,-2.871287128712871062e-01,5.714285714285714107e-02,-2.079207920792079112e-01,5.346938775510203801e-01,-7.920792079207920888e-02,1.000000000000000000e+00,2.376237623762376128e-01,5.306122448979591621e-02,2.475247524752475226e-01,5.265306122448979442e-01,2.475247524752475226e-01,1.000000000000000000e+00,3.000000000000000000e+00
-1.568627450980392135e-01,-1.000000000000000000e+00,-8.823529411764706454e-02,-6.280000000000000027e-01,-6.568627450980392135e-01,-4.799999999999999822e-01,-6.764705882352941568e-01,-1.280000000000000027e-01,-1.000000000000000000e+00,1.559999999999999998e-01,-7.843137254901960675e-02,-4.879999999999999893e-01,5.000000000000000000e-01,-4.959999999999999964e-01,6.176470588235294379e-01,-1.400000000000000133e-01,1.000000000000000000e+00,1.559999999999999998e-01,-1.960784313725490169e-02,1.120000000000000023e-01,-3.333333333333333148e-01,1.199999999999999956e-01,-2.647058823529411797e-01,5.839999999999999636e-01,-3.235294117647058987e-01,9.919999999999999929e-01,2.843137254901960675e-01,1.039999999999999952e-01,3.431372549019607865e-01,5.799999999999999600e-01,3.823529411764705621e-01,1.000000000000000000e+00,3.000000000000000000e+00
-1.492537313432835792e-02,-1.000000000000000000e+00,2.985074626865671585e-02,-6.331360946745562268e-01,-7.910447761194029370e-01,-5.581854043392504572e-01,-1.000000000000000000e+00,-2.189349112426035582e-01,-8.507462686567164312e-01,6.114398422090729784e-02,1.492537313432835792e-02,-5.621301775147928836e-01,8.059701492537313383e-01,-5.660749506903353101e-01,1.000000000000000000e+00,-2.426035502958579781e-01,9.701492537313433084e-01,4.536489151873767528e-02,4.477611940298507204e-02,5.917159763313609329e-03,-4.029850746268656692e-01,-5.917159763313609329e-03,-4.477611940298507620e-01,5.226824457593688411e-01,-4.925373134328357994e-01,9.921104536489151471e-01,4.925373134328357994e-01,5.917159763313609329e-03,3.134328358208955390e-01,4.990138067061143934e-01,2.985074626865671377e-01,1.000000000000000000e+00,3.000000000000000000e+00
-2.626262626262626521e-01,-1.000000000000000000e+00,-1.515151515151515194e-01,-6.150627615062761455e-01,-7.070707070707070718e-01,-4.602510460251045821e-01,-6.969696969696970168e-01,-1.129707112970711330e-01,-1.000000000000000000e+00,1.799163179916317967e-01,-1.313131313131313260e-01,-4.728033472803347403e-01,4.444444444444444198e-01,-4.895397489539748959e-01,5.959595959595959114e-01,-1.380753138075313802e-01,1.000000000000000000e+00,1.506276150627615107e-01,-2.020202020202020374e-02,1.171548117154811719e-01,-3.232323232323232598e-01,1.297071129707113024e-01,-2.222222222222222099e-01,5.941422594142259372e-01,-2.525252525252525415e-01,1.000000000000000000e+00,2.929292929292929282e-01,1.087866108786610941e-01,3.838383838383838120e-01,5.815899581589958345e-01,4.545454545454545303e-01,9.958158995815900028e-01,3.000000000000000000e+00
1.230769230769230838e-01,-1.000000000000000000e+00,1.076923076923076983e-01,-6.316831683168316891e-01,-7.230769230769230616e-01,-5.643564356435643026e-01,-1.000000000000000000e+00,-2.356435643564356308e-01,-9.076923076923076872e-01,4.554455445544554337e-02,7.692307692307692735e-02,-5.603960396039604497e-01,8.769230769230769162e-01,-5.564356435643564858e-01,1.000000000000000000e+00,-2.316831683168316947e-01,9.230769230769231282e-01,4.950495049504950729e-02,0.000000000000000000e+00,1.980198019801980222e-03,-4.461538461538461786e-01,-1.386138613861386155e-02,-5.846153846153846478e-01,5.089108910891089188e-01,-7.384615384615385025e-01,9.762376237623762165e-01,4.461538461538461786e-01,5.940594059405940666e-03,1.692307692307692402e-01,4.970297029702970271e-01,4.615384615384615641e-02,1.000000000000000000e+00,3.000000000000000000e+00
-6.493506493506492894e-02,-1.000000000000000000e+00,-2.597402597402597574e-02,-6.196319018404907730e-01,-7.012987012987013102e-01,-5.173824130879345340e-01,-8.701298701298700866e-01,-1.697341513292433546e-01,-1.000000000000000000e+00,1.329243353783230996e-01,0.000000000000000000e+00,-5.132924335378322711e-01,6.753246753246753276e-01,-5.092024539877300082e-01,8.181818181818182323e-01,-1.779141104294478526e-01,1.000000000000000000e+00,1.370143149284253625e-01,3.896103896103896014e-02,1.840490797546012400e-02,-3.116883116883116811e-01,1.431492842535787326e-02,-3.116883116883116811e-01,5.460122699386502632e-01,-3.506493506493506551e-01,1.000000000000000000e+00,3.766233766233766378e-01,2.658486707566462201e-02,2.337662337662337608e-01,5.664621676891615776e-01,1.558441558441558406e-01,9.959100204498977371e-01,3.000000000000000000e+00
5.084745762711864736e-02,-1.000000000000000000e+00,6.214689265536723489e-02,-6.320939334637964979e-01,-5.706214689265536322e-01,-5.342465753424657793e-01,-7.514124293785310327e-01,-1.741682974559686792e-01,-1.000000000000000000e+00,1.076320939334637905e-01,6.214689265536723489e-02,-5.225048923679060930e-01,6.836158192090395769e-01,-5.185909980430528643e-01,8.418079096045197884e-01,-1.702544031311154504e-01,1.000000000000000000e+00,1.272015655577299342e-01,6.214689265536723489e-02,9.980430528375733301e-02,-2.655367231638418035e-01,9.197651663405087552e-02,-2.542372881355932090e-01,5.694716242661448380e-01,-2.768361581920903980e-01,9.843444227005870850e-01,3.672316384180790982e-01,1.076320939334637905e-01,3.559322033898305038e-01,5.694716242661448380e-01,4.463276836158192040e-01,1.000000000000000000e+00,3.000000000000000000e+00
-8.571428571428571508e-02,-1.000000000000000000e+00,-7.428571428571428825e-02,-6.199999999999999956e-01,-6.914285714285713924e-01,-5.120000000000000107e-01,-8.399999999999999689e-01,-1.640000000000000069e-01,-1.000000000000000000e+00,1.360000000000000098e-01,-6.285714285714286143e-02,-5.200000000000000178e-01,5.771428571428571797e-01,-5.320000000000000284e-01,7.600000000000000089e-01,-1.759999999999999898e-01,1.000000000000000000e+00,1.079999999999999988e-01,-1.714285714285714371e-02,8.000000000000000167e-02,-3.485714285714285876e-01,8.799999999999999489e-02,-3.028571428571428803e-01,5.679999999999999494e-01,-4.057142857142856940e-01,1.000000000000000000e+00,3.142857142857142794e-01,7.199999999999999456e-02,2.914285714285714257e-01,5.560000000000000497e-01,3.142857142857142794e-01,9.959999999999999964e-01,3.000000000000000000e+00
